Objects
250
,,Global Angle TCP:TCP,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
351,0,-0.002668,-0.061998,0.092833,-839.687134,282.681519,612.066040
352,0,-0.002724,-0.061702,0.092869,-839.705139,282.677826,612.063904
353,0,-0.002550,-0.061944,0.092865,-839.690552,282.690399,612.068970
354,0,-0.002634,-0.062007,0.092876,-839.674744,282.684326,612.061523
355,0,-0.002598,-0.061982,0.092868,-839.683472,282.687256,612.067871
356,0,-0.002509,-0.061947,0.092845,-839.680481,282.708710,612.063782
357,0,-0.002549,-0.062064,0.092772,-839.679932,282.703857,612.060913
358,0,-0.002555,-0.061869,0.092831,-839.693115,282.697327,612.064087
359,0,-0.002619,-0.061970,0.092842,-839.680969,282.686249,612.066589
360,0,-0.002612,-0.061949,0.092837,-839.685608,282.686005,612.068604
361,0,-0.002575,-0.061954,0.092865,-839.685303,282.689270,612.058472
362,0,-0.002639,-0.062145,0.092872,-839.661255,282.688354,612.059998
363,0,-0.002641,-0.061930,0.092798,-839.686279,282.693848,612.065308
